rank,start_x,end_x,start_y,end_y,local_nx,local_ny,iterations,exec_time,comm_time,overhead,final_error,U,iteration,neighbor,direction,n_points
1,,,,,,,,,1.4024999927642057e-05,,,,1161.0,0.0,down,24.0
1,,,,,,,,,4.391999937070068e-06,,,,1161.0,3.0,right,24.0
1,,,,,,,,,9.768999916559551e-06,,,,1162.0,0.0,down,24.0
1,,,,,,,,,6.467999810411129e-06,,,,1162.0,3.0,right,24.0
1,,,,,,,,,1.0991999715770362e-05,,,,1163.0,0.0,down,24.0
1,,,,,,,,,3.934999767807312e-06,,,,1163.0,3.0,right,24.0
1,,,,,,,,,1.1794999863923294e-05,,,,1164.0,0.0,down,24.0
1,,,,,,,,,4.71399971502251e-06,,,,1164.0,3.0,right,24.0
1,,,,,,,,,1.2617999800568214e-05,,,,1165.0,0.0,down,24.0
1,,,,,,,,,7.210000148916151e-06,,,,1165.0,3.0,right,24.0
1,,,,,,,,,1.549499984321301e-05,,,,1166.0,0.0,down,24.0
1,,,,,,,,,9.622000106901396e-06,,,,1166.0,3.0,right,24.0
1,,,,,,,,,9.95599975794903e-06,,,,1167.0,0.0,down,24.0
1,,,,,,,,,8.644999979878776e-06,,,,1167.0,3.0,right,24.0
1,,,,,,,,,1.1893000191776082e-05,,,,1168.0,0.0,down,24.0
1,,,,,,,,,7.138999990274897e-06,,,,1168.0,3.0,right,24.0
1,,,,,,,,,1.7390999801136786e-05,,,,1169.0,0.0,down,24.0
1,,,,,,,,,1.8929999896499794e-05,,,,1169.0,3.0,right,24.0
1,,,,,,,,,1.1048000033042626e-05,,,,1170.0,0.0,down,24.0
1,,,,,,,,,3.7849999898753595e-06,,,,1170.0,3.0,right,24.0
1,,,,,,,,,1.8869000086851884e-05,,,,1171.0,0.0,down,24.0
1,,,,,,,,,3.985000148531981e-06,,,,1171.0,3.0,right,24.0
1,,,,,,,,,9.336000402981881e-06,,,,1172.0,0.0,down,24.0
1,,,,,,,,,6.475999725807924e-06,,,,1172.0,3.0,right,24.0
1,,,,,,,,,1.4730999737366801e-05,,,,1173.0,0.0,down,24.0
1,,,,,,,,,7.241000275826082e-06,,,,1173.0,3.0,right,24.0
1,,,,,,,,,1.1618999906204408e-05,,,,1174.0,0.0,down,24.0
1,,,,,,,,,3.926999852410518e-06,,,,1174.0,3.0,right,24.0
1,,,,,,,,,1.1592000191740226e-05,,,,1175.0,0.0,down,24.0
1,,,,,,,,,8.213000000978354e-06,,,,1175.0,3.0,right,24.0
1,,,,,,,,,3.3691999760776525e-05,,,,1176.0,0.0,down,24.0
1,,,,,,,,,4.866999915975612e-06,,,,1176.0,3.0,right,24.0
1,,,,,,,,,9.934999980032444e-06,,,,1177.0,0.0,down,24.0
1,,,,,,,,,4.843000169785228e-06,,,,1177.0,3.0,right,24.0
1,,,,,,,,,1.1447999895608518e-05,,,,1178.0,0.0,down,24.0
1,,,,,,,,,7.535999884566991e-06,,,,1178.0,3.0,right,24.0
1,,,,,,,,,1.8447999991622055e-05,,,,1179.0,0.0,down,24.0
1,,,,,,,,,2.2556999738299055e-05,,,,1179.0,3.0,right,24.0
1,,,,,,,,,1.1946000086027198e-05,,,,1180.0,0.0,down,24.0
1,,,,,,,,,6.716999905620469e-06,,,,1180.0,3.0,right,24.0
1,,,,,,,,,2.962100006698165e-05,,,,1181.0,0.0,down,24.0
1,,,,,,,,,1.231600026585511e-05,,,,1181.0,3.0,right,24.0
1,,,,,,,,,8.598000022175256e-06,,,,1182.0,0.0,down,24.0
1,,,,,,,,,6.495999969047261e-06,,,,1182.0,3.0,right,24.0
1,,,,,,,,,1.0968999959004577e-05,,,,1183.0,0.0,down,24.0
1,,,,,,,,,6.647999725828413e-06,,,,1183.0,3.0,right,24.0
1,,,,,,,,,2.4250000024039764e-05,,,,1184.0,0.0,down,24.0
1,,,,,,,,,1.0040999768534675e-05,,,,1184.0,3.0,right,24.0
1,,,,,,,,,1.0568000107014086e-05,,,,1185.0,0.0,down,24.0
1,,,,,,,,,3.6129999898548704e-06,,,,1185.0,3.0,right,24.0
1,,,,,,,,,1.1735000043699984e-05,,,,1186.0,0.0,down,24.0
1,,,,,,,,,3.8089997360657435e-06,,,,1186.0,3.0,right,24.0
1,,,,,,,,,9.32200009629014e-06,,,,1187.0,0.0,down,24.0
1,,,,,,,,,8.623999747214839e-06,,,,1187.0,3.0,right,24.0
1,,,,,,,,,1.254800008609891e-05,,,,1188.0,0.0,down,24.0
1,,,,,,,,,5.895999947824748e-06,,,,1188.0,3.0,right,24.0
1,,,,,,,,,9.408999630977632e-06,,,,1189.0,0.0,down,24.0
1,,,,,,,,,1.3246999969851458e-05,,,,1189.0,3.0,right,24.0
1,,,,,,,,,9.648999821365578e-06,,,,1190.0,0.0,down,24.0
1,,,,,,,,,6.774999746994581e-06,,,,1190.0,3.0,right,24.0
1,,,,,,,,,1.447100021323422e-05,,,,1191.0,0.0,down,24.0
1,,,,,,,,,7.935000212455634e-06,,,,1191.0,3.0,right,24.0
1,,,,,,,,,1.6022999716369668e-05,,,,1192.0,0.0,down,24.0
1,,,,,,,,,7.519000064348802e-06,,,,1192.0,3.0,right,24.0
1,,,,,,,,,1.3183999726606999e-05,,,,1193.0,0.0,down,24.0
1,,,,,,,,,3.6129999898548704e-06,,,,1193.0,3.0,right,24.0
1,,,,,,,,,1.1870999969687546e-05,,,,1194.0,0.0,down,24.0
1,,,,,,,,,4.834000264963834e-06,,,,1194.0,3.0,right,24.0
1,,,,,,,,,1.260899989574682e-05,,,,1195.0,0.0,down,24.0
1,,,,,,,,,7.267999990290264e-06,,,,1195.0,3.0,right,24.0
1,,,,,,,,,1.126000006479444e-05,,,,1196.0,0.0,down,24.0
1,,,,,,,,,4.9809996198746376e-06,,,,1196.0,3.0,right,24.0
1,,,,,,,,,1.2908000371680828e-05,,,,1197.0,0.0,down,24.0
1,,,,,,,,,7.604000074934447e-06,,,,1197.0,3.0,right,24.0
1,,,,,,,,,1.3448000117932679e-05,,,,1198.0,0.0,down,24.0
1,,,,,,,,,9.63100001172279e-06,,,,1198.0,3.0,right,24.0
1,,,,,,,,,1.0493999980099034e-05,,,,1199.0,0.0,down,24.0
1,,,,,,,,,9.993999810831156e-06,,,,1199.0,3.0,right,24.0
1,,,,,,,,,1.2365000202407828e-05,,,,1200.0,0.0,down,24.0
1,,,,,,,,,8.5299998318078e-06,,,,1200.0,3.0,right,24.0
1,,,,,,,,,1.2716000128421001e-05,,,,1201.0,0.0,down,24.0
1,,,,,,,,,5.726999916078057e-06,,,,1201.0,3.0,right,24.0
1,,,,,,,,,1.1335000181134092e-05,,,,1202.0,0.0,down,24.0
1,,,,,,,,,4.0499999158782884e-06,,,,1202.0,3.0,right,24.0
1,,,,,,,,,1.3236000086180866e-05,,,,1203.0,0.0,down,24.0
1,,,,,,,,,7.969000307639362e-06,,,,1203.0,3.0,right,24.0
1,,,,,,,,,1.1249000181123847e-05,,,,1204.0,0.0,down,24.0
1,,,,,,,,,5.241000053501921e-06,,,,1204.0,3.0,right,24.0
1,,,,,,,,,1.2540999705379363e-05,,,,1205.0,0.0,down,24.0
1,,,,,,,,,6.350000148813706e-06,,,,1205.0,3.0,right,24.0
1,,,,,,,,,3.1102000320970546e-05,,,,1206.0,0.0,down,24.0
1,,,,,,,,,5.521999810298439e-06,,,,1206.0,3.0,right,24.0
1,,,,,,,,,1.2408999737090198e-05,,,,1207.0,0.0,down,24.0
1,,,,,,,,,4.119000095670344e-06,,,,1207.0,3.0,right,24.0
1,,,,,,,,,1.4104999991104705e-05,,,,1208.0,0.0,down,24.0
1,,,,,,,,,6.1499999901570845e-06,,,,1208.0,3.0,right,24.0
1,,,,,,,,,9.98699988485896e-06,,,,1209.0,0.0,down,24.0
1,,,,,,,,,4.639000053430209e-06,,,,1209.0,3.0,right,24.0
1,,,,,,,,,1.0996999662893359e-05,,,,1210.0,0.0,down,24.0
1,,,,,,,,,3.5000002753804438e-06,,,,1210.0,3.0,right,24.0
1,,,,,,,,,1.0405000011814991e-05,,,,1211.0,0.0,down,24.0
1,,,,,,,,,6.981999831623398e-06,,,,1211.0,3.0,right,24.0
1,,,,,,,,,9.514999874227215e-06,,,,1212.0,0.0,down,24.0
1,,,,,,,,,3.2150001061381772e-06,,,,1212.0,3.0,right,24.0
1,,,,,,,,,1.122899993788451e-05,,,,1213.0,0.0,down,24.0
1,,,,,,,,,5.6230001064250246e-06,,,,1213.0,3.0,right,24.0
1,,,,,,,,,1.0124999789695721e-05,,,,1214.0,0.0,down,24.0
1,,,,,,,,,3.998000011051772e-06,,,,1214.0,3.0,right,24.0
1,,,,,,,,,1.1334000191709492e-05,,,,1215.0,0.0,down,24.0
1,,,,,,,,,5.80100004299311e-06,,,,1215.0,3.0,right,24.0
1,,,,,,,,,8.950999927037628e-06,,,,1216.0,0.0,down,24.0
1,,,,,,,,,6.257000222831266e-06,,,,1216.0,3.0,right,24.0
1,,,,,,,,,9.754000075190561e-06,,,,1217.0,0.0,down,24.0
1,,,,,,,,,4.147999788983725e-06,,,,1217.0,3.0,right,24.0
1,,,,,,,,,1.2030000107188243e-05,,,,1218.0,0.0,down,24.0
1,,,,,,,,,8.448999778920552e-06,,,,1218.0,3.0,right,24.0
1,,,,,,,,,9.44500015975791e-06,,,,1219.0,0.0,down,24.0
1,,,,,,,,,4.817999979422893e-06,,,,1219.0,3.0,right,24.0
1,,,,,,,,,2.0436999875528272e-05,,,,1220.0,0.0,down,24.0
1,,,,,,,,,6.759000370948343e-06,,,,1220.0,3.0,right,24.0
1,,,,,,,,,7.703999926889082e-06,,,,1221.0,0.0,down,24.0
1,,,,,,,,,3.973500042775413e-05,,,,1221.0,3.0,right,24.0
1,,,,,,,,,1.2387999959173612e-05,,,,1222.0,0.0,down,24.0
1,,,,,,,,,5.4279998948914e-06,,,,1222.0,3.0,right,24.0
1,,,,,,,,,1.5824999991309596e-05,,,,1223.0,0.0,down,24.0
1,,,,,,,,,6.988000222918345e-06,,,,1223.0,3.0,right,24.0
1,,,,,,,,,1.1048000033042626e-05,,,,1224.0,0.0,down,24.0
1,,,,,,,,,4.144999820709927e-06,,,,1224.0,3.0,right,24.0
1,,,,,,,,,1.1062999874411616e-05,,,,1225.0,0.0,down,24.0
1,,,,,,,,,5.894999958400149e-06,,,,1225.0,3.0,right,24.0
1,,,,,,,,,1.0245999874314293e-05,,,,1226.0,0.0,down,24.0
1,,,,,,,,,5.693999810318928e-06,,,,1226.0,3.0,right,24.0
1,,,,,,,,,1.0972999916702975e-05,,,,1227.0,0.0,down,24.0
1,,,,,,,,,7.906000064394902e-06,,,,1227.0,3.0,right,24.0
1,,,,,,,,,1.325899984294665e-05,,,,1228.0,0.0,down,24.0
1,,,,,,,,,7.639000159542775e-06,,,,1228.0,3.0,right,24.0
1,,,,,,,,,1.0821000159921823e-05,,,,1229.0,0.0,down,24.0
1,,,,,,,,,3.5099997148790862e-06,,,,1229.0,3.0,right,24.0
1,,,,,,,,,1.1281999832135625e-05,,,,1230.0,0.0,down,24.0
1,,,,,,,,,6.550999842147576e-06,,,,1230.0,3.0,right,24.0
1,,,,,,,,,1.1377999726391863e-05,,,,1231.0,0.0,down,24.0
1,,,,,,,,,8.074000106716994e-06,,,,1231.0,3.0,right,24.0
1,,,,,,,,,1.2898000022687484e-05,,,,1232.0,0.0,down,24.0
1,,,,,,,,,7.916999948065495e-06,,,,1232.0,3.0,right,24.0
1,,,,,,,,,1.3464999938150868e-05,,,,1233.0,0.0,down,24.0
1,,,,,,,,,7.939000170154031e-06,,,,1233.0,3.0,right,24.0
1,,,,,,,,,7.386000106635038e-06,,,,1234.0,0.0,down,24.0
1,,,,,,,,,1.8741000076261116e-05,,,,1234.0,3.0,right,24.0
1,,,,,,,,,1.1631000234046951e-05,,,,1235.0,0.0,down,24.0
1,,,,,,,,,2.273700010846369e-05,,,,1235.0,3.0,right,24.0
1,,,,,,,,,1.0911999652307713e-05,,,,1236.0,0.0,down,24.0
1,,,,,,,,,1.2530000276456121e-05,,,,1236.0,3.0,right,24.0
1,,,,,,,,,1.0418000329082133e-05,,,,1237.0,0.0,down,24.0
1,,,,,,,,,3.4449999475327786e-06,,,,1237.0,3.0,right,24.0
1,,,,,,,,,1.3669000054505887e-05,,,,1238.0,0.0,down,24.0
1,,,,,,,,,3.468000159045914e-06,,,,1238.0,3.0,right,24.0
1,,,,,,,,,1.2754000181303127e-05,,,,1239.0,0.0,down,24.0
1,,,,,,,,,2.0107999716856284e-05,,,,1239.0,3.0,right,24.0
1,,,,,,,,,1.0939000276266597e-05,,,,1240.0,0.0,down,24.0
1,,,,,,,,,6.503999884444056e-06,,,,1240.0,3.0,right,24.0
1,,,,,,,,,1.4311000086308923e-05,,,,1241.0,0.0,down,24.0
1,,,,,,,,,8.302999958686996e-06,,,,1241.0,3.0,right,24.0
1,,,,,,,,,8.653000350022921e-06,,,,1242.0,0.0,down,24.0
1,,,,,,,,,5.9720000535889994e-06,,,,1242.0,3.0,right,24.0
1,,,,,,,,,1.3520999800675781e-05,,,,1243.0,0.0,down,24.0
1,,,,,,,,,7.107999863364967e-06,,,,1243.0,3.0,right,24.0
1,,,,,,,,,1.1131000064779073e-05,,,,1244.0,0.0,down,24.0
1,,,,,,,,,1.4691999695060076e-05,,,,1244.0,3.0,right,24.0
1,,,,,,,,,1.1070000255131163e-05,,,,1245.0,0.0,down,24.0
1,,,,,,,,,7.381000159512041e-06,,,,1245.0,3.0,right,24.0
1,,,,,,,,,1.2496999715949642e-05,,,,1246.0,0.0,down,24.0
1,,,,,,,,,6.923000000824686e-06,,,,1246.0,3.0,right,24.0
1,,,,,,,,,1.045199996951851e-05,,,,1247.0,0.0,down,24.0
1,,,,,,,,,3.606000063882675e-06,,,,1247.0,3.0,right,24.0
1,,,,,,,,,1.212799998029368e-05,,,,1248.0,0.0,down,24.0
1,,,,,,,,,3.2579996513959486e-06,,,,1248.0,3.0,right,24.0
1,,,,,,,,,1.4475999705609865e-05,,,,1249.0,0.0,down,24.0
1,,,,,,,,,4.838999757339479e-06,,,,1249.0,3.0,right,24.0
1,,,,,,,,,9.72399993770523e-06,,,,1250.0,0.0,down,24.0
1,,,,,,,,,4.0439999793306924e-06,,,,1250.0,3.0,right,24.0
1,,,,,,,,,1.0237999958917499e-05,,,,1251.0,0.0,down,24.0
1,,,,,,,,,4.872999852523208e-06,,,,1251.0,3.0,right,24.0
1,,,,,,,,,1.1344000085955486e-05,,,,1252.0,0.0,down,24.0
1,,,,,,,,,4.141999852436129e-06,,,,1252.0,3.0,right,24.0
1,,,,,,,,,1.3601000318885781e-05,,,,1253.0,0.0,down,24.0
1,,,,,,,,,4.623999757313868e-06,,,,1253.0,3.0,right,24.0
1,,,,,,,,,1.1264000022492837e-05,,,,1254.0,0.0,down,24.0
1,,,,,,,,,5.2219997996871825e-06,,,,1254.0,3.0,right,24.0
1,,,,,,,,,1.014300005408586e-05,,,,1255.0,0.0,down,24.0
1,,,,,,,,,3.003000074386364e-06,,,,1255.0,3.0,right,24.0
1,,,,,,,,,1.3681999917025678e-05,,,,1256.0,0.0,down,24.0
1,,,,,,,,,4.2189999476249795e-06,,,,1256.0,3.0,right,24.0
1,,,,,,,,,1.0404000022390392e-05,,,,1257.0,0.0,down,24.0
1,,,,,,,,,2.680999841686571e-06,,,,1257.0,3.0,right,24.0
1,,,,,,,,,1.0682999800337711e-05,,,,1258.0,0.0,down,24.0
1,,,,,,,,,3.926999852410518e-06,,,,1258.0,3.0,right,24.0
1,,,,,,,,,9.554999905958539e-06,,,,1259.0,0.0,down,24.0
1,,,,,,,,,1.6366000181733398e-05,,,,1259.0,3.0,right,24.0
1,,,,,,,,,1.1379000170563813e-05,,,,1260.0,0.0,down,24.0
1,,,,,,,,,5.0399999054207e-06,,,,1260.0,3.0,right,24.0
1,,,,,,,,,1.722900015010964e-05,,,,1261.0,0.0,down,24.0
1,,,,,,,,,1.2384999990899814e-05,,,,1261.0,3.0,right,24.0
1,,,,,,,,,1.2480999885156052e-05,,,,1262.0,0.0,down,24.0
1,,,,,,,,,4.06299977839808e-06,,,,1262.0,3.0,right,24.0
1,,,,,,,,,2.7874999886989826e-05,,,,1263.0,0.0,down,24.0
1,,,,,,,,,5.407000116974814e-06,,,,1263.0,3.0,right,24.0
1,,,,,,,,,7.711000307608629e-06,,,,1264.0,0.0,down,24.0
1,,,,,,,,,4.536999767879024e-06,,,,1264.0,3.0,right,24.0
1,,,,,,,,,1.226900030815159e-05,,,,1265.0,0.0,down,24.0
1,,,,,,,,,4.011000328318914e-06,,,,1265.0,3.0,right,24.0
1,,,,,,,,,1.3653999758389546e-05,,,,1266.0,0.0,down,24.0
1,,,,,,,,,8.522999905835604e-06,,,,1266.0,3.0,right,24.0
1,,,,,,,,,1.2727000012091594e-05,,,,1267.0,0.0,down,24.0
1,,,,,,,,,5.236000106378924e-06,,,,1267.0,3.0,right,24.0
1,,,,,,,,,1.2255999990884447e-05,,,,1268.0,0.0,down,24.0
1,,,,,,,,,6.578000011359109e-06,,,,1268.0,3.0,right,24.0
1,,,,,,,,,1.1528999948495766e-05,,,,1269.0,0.0,down,24.0
1,,,,,,,,,5.004000286135124e-06,,,,1269.0,3.0,right,24.0
1,,,,,,,,,1.4243999885366065e-05,,,,1270.0,0.0,down,24.0
1,,,,,,,,,3.982000180258183e-06,,,,1270.0,3.0,right,24.0
1,,,,,,,,,1.2193999737064587e-05,,,,1271.0,0.0,down,24.0
1,,,,,,,,,4.594000074575888e-06,,,,1271.0,3.0,right,24.0
1,,,,,,,,,1.0821000159921823e-05,,,,1272.0,0.0,down,24.0
1,,,,,,,,,3.6259998523746617e-06,,,,1272.0,3.0,right,24.0
1,,,,,,,,,1.4607000139221782e-05,,,,1273.0,0.0,down,24.0
1,,,,,,,,,5.986000360280741e-06,,,,1273.0,3.0,right,24.0
1,,,,,,,,,1.0928999927273253e-05,,,,1274.0,0.0,down,24.0
1,,,,,,,,,3.5170000955986325e-06,,,,1274.0,3.0,right,24.0
1,,,,,,,,,1.299599989579292e-05,,,,1275.0,0.0,down,24.0
1,,,,,,,,,4.2759997995744925e-06,,,,1275.0,3.0,right,24.0
1,,,,,,,,,1.2107000202377094e-05,,,,1276.0,0.0,down,24.0
1,,,,,,,,,3.4949998735100962e-06,,,,1276.0,3.0,right,24.0
1,,,,,,,,,1.1836000339826569e-05,,,,1277.0,0.0,down,24.0
1,,,,,,,,,4.541000180324772e-06,,,,1277.0,3.0,right,24.0
1,,,,,,,,,1.6042999959609006e-05,,,,1278.0,0.0,down,24.0
1,,,,,,,,,6.438000127673149e-06,,,,1278.0,3.0,right,24.0
1,,,,,,,,,1.1266999990766635e-05,,,,1279.0,0.0,down,24.0
1,,,,,,,,,3.3809997148637194e-06,,,,1279.0,3.0,right,24.0
1,,,,,,,,,1.2988999969820725e-05,,,,1280.0,0.0,down,24.0
1,,,,,,,,,4.639000053430209e-06,,,,1280.0,3.0,right,24.0
1,,,,,,,,,1.1006000022462104e-05,,,,1281.0,0.0,down,24.0
1,,,,,,,,,3.1489998946199194e-06,,,,1281.0,3.0,right,24.0
1,,,,,,,,,9.97300003291457e-06,,,,1282.0,0.0,down,24.0
1,,,,,,,,,4.489000275498256e-06,,,,1282.0,3.0,right,24.0
1,,,,,,,,,1.4427999758481747e-05,,,,1283.0,0.0,down,24.0
1,,,,,,,,,6.648999715253012e-06,,,,1283.0,3.0,right,24.0
1,,,,,,,,,1.2557999980344903e-05,,,,1284.0,0.0,down,24.0
1,,,,,,,,,4.087999968760414e-06,,,,1284.0,3.0,right,24.0
1,,,,,,,,,1.0851999832084402e-05,,,,1285.0,0.0,down,24.0
1,,,,,,,,,5.398999746830668e-06,,,,1285.0,3.0,right,24.0
1,,,,,,,,,9.81900029728422e-06,,,,1286.0,0.0,down,24.0
1,,,,,,,,,3.0410001272684895e-06,,,,1286.0,3.0,right,24.0
1,,,,,,,,,1.0866000138776144e-05,,,,1287.0,0.0,down,24.0
1,,,,,,,,,3.651000042736996e-06,,,,1287.0,3.0,right,24.0
1,,,,,,,,,1.0982999810948968e-05,,,,1288.0,0.0,down,24.0
1,,,,,,,,,2.252999820484547e-06,,,,1288.0,3.0,right,24.0
1,,,,,,,,,1.0835000011866214e-05,,,,1289.0,0.0,down,24.0
1,,,,,,,,,4.300000000512227e-06,,,,1289.0,3.0,right,24.0
1,,,,,,,,,1.848799956860603e-05,,,,1290.0,0.0,down,24.0
1,,,,,,,,,4.042000000481494e-06,,,,1290.0,3.0,right,24.0
1,,,,,,,,,1.1212000117666321e-05,,,,1291.0,0.0,down,24.0
1,,,,,,,,,3.525000010995427e-06,,,,1291.0,3.0,right,24.0
1,,,,,,,,,1.3109000065014698e-05,,,,1292.0,0.0,down,24.0
1,,,,,,,,,4.137999894737732e-06,,,,1292.0,3.0,right,24.0
1,,,,,,,,,8.273000275949016e-06,,,,1293.0,0.0,down,24.0
1,,,,,,,,,2.6110001272172667e-06,,,,1293.0,3.0,right,24.0
1,,,,,,,,,9.44600014918251e-06,,,,1294.0,0.0,down,24.0
1,,,,,,,,,4.321999767853413e-06,,,,1294.0,3.0,right,24.0
1,,,,,,,,,8.715000149095431e-06,,,,1295.0,0.0,down,24.0
1,,,,,,,,,4.872000317845959e-06,,,,1295.0,3.0,right,24.0
1,,,,,,,,,1.0112999916600529e-05,,,,1296.0,0.0,down,24.0
1,,,,,,,,,4.036000063933898e-06,,,,1296.0,3.0,right,24.0
1,,,,,,,,,1.1009999980160501e-05,,,,1297.0,0.0,down,24.0
1,,,,,,,,,5.124999916006345e-06,,,,1297.0,3.0,right,24.0
1,,,,,,,,,9.283000053983415e-06,,,,1298.0,0.0,down,24.0
1,,,,,,,,,4.066000201419229e-06,,,,1298.0,3.0,right,24.0
1,,,,,,,,,1.0708999980124645e-05,,,,1299.0,0.0,down,24.0
1,,,,,,,,,3.975999788963236e-06,,,,1299.0,3.0,right,24.0
1,,,,,,,,,1.5109999822016107e-05,,,,1300.0,0.0,down,24.0
1,,,,,,,,,6.073999884392833e-06,,,,1300.0,3.0,right,24.0
1,,,,,,,,,1.0425000255054329e-05,,,,1301.0,0.0,down,24.0
1,,,,,,,,,5.709000106435269e-06,,,,1301.0,3.0,right,24.0
1,,,,,,,,,3.010300042660674e-05,,,,1302.0,0.0,down,24.0
1,,,,,,,,,3.460999778326368e-06,,,,1302.0,3.0,right,24.0
1,,,,,,,,,1.0450999980093911e-05,,,,1303.0,0.0,down,24.0
1,,,,,,,,,7.5900002229900565e-06,,,,1303.0,3.0,right,24.0
1,,,,,,,,,2.9469999844877748e-05,,,,1304.0,0.0,down,24.0
1,,,,,,,,,3.3060000532714184e-06,,,,1304.0,3.0,right,24.0
1,,,,,,,,,1.4336000276671257e-05,,,,1305.0,0.0,down,24.0
1,,,,,,,,,6.283999937295448e-06,,,,1305.0,3.0,right,24.0
1,,,,,,,,,1.0372999895480461e-05,,,,1306.0,0.0,down,24.0
1,,,,,,,,,4.422000074555399e-06,,,,1306.0,3.0,right,24.0
1,,,,,,,,,1.3297999885253375e-05,,,,1307.0,0.0,down,24.0
1,,,,,,,,,5.157000032340875e-06,,,,1307.0,3.0,right,24.0
1,,,,,,,,,1.0132000170415267e-05,,,,1308.0,0.0,down,24.0
1,,,,,,,,,3.401000412850408e-06,,,,1308.0,3.0,right,24.0
1,,,,,,,,,1.1988999631284969e-05,,,,1309.0,0.0,down,24.0
1,,,,,,,,,3.730000116775045e-06,,,,1309.0,3.0,right,24.0
1,,,,,,,,,1.1766999705287162e-05,,,,1310.0,0.0,down,24.0
1,,,,,,,,,1.096500000130618e-05,,,,1310.0,3.0,right,24.0
1,,,,,,,,,1.1217000064789318e-05,,,,1311.0,0.0,down,24.0
1,,,,,,,,,4.897000053460943e-06,,,,1311.0,3.0,right,24.0
1,,,,,,,,,1.0093999662785791e-05,,,,1312.0,0.0,down,24.0
1,,,,,,,,,2.3749998945277184e-06,,,,1312.0,3.0,right,24.0
1,,,,,,,,,1.1594000170589425e-05,,,,1313.0,0.0,down,24.0
1,,,,,,,,,4.849999641010072e-06,,,,1313.0,3.0,right,24.0
1,,,,,,,,,1.0248999842588091e-05,,,,1314.0,0.0,down,24.0
1,,,,,,,,,3.635999746620655e-06,,,,1314.0,3.0,right,24.0
1,,,,,,,,,1.1650000033114338e-05,,,,1315.0,0.0,down,24.0
1,,,,,,,,,2.5560002541169524e-06,,,,1315.0,3.0,right,24.0
1,,,,,,,,,1.2047999916831031e-05,,,,1316.0,0.0,down,24.0
1,,,,,,,,,3.8010002754162997e-06,,,,1316.0,3.0,right,24.0
1,,,,,,,,,1.2071999663021415e-05,,,,1317.0,0.0,down,24.0
1,,,,,,,,,8.42200006445637e-06,,,,1317.0,3.0,right,24.0
1,,,,,,,,,1.1596000149438623e-05,,,,1318.0,0.0,down,24.0
1,,,,,,,,,3.6460000956139993e-06,,,,1318.0,3.0,right,24.0
1,,,,,,,,,1.3875000149710104e-05,,,,1319.0,0.0,down,24.0
1,,,,,,,,,5.188000159250805e-06,,,,1319.0,3.0,right,24.0
1,,,,,,,,,1.0821000159921823e-05,,,,1320.0,0.0,down,24.0
1,,,,,,,,,1.4972999906603945e-05,,,,1320.0,3.0,right,24.0
1,,,,,,,,,1.1865999567817198e-05,,,,1321.0,0.0,down,24.0
1,,,,,,,,,3.6500000533123966e-06,,,,1321.0,3.0,right,24.0
1,,,,,,,,,1.0527000085858162e-05,,,,1322.0,0.0,down,24.0
1,,,,,,,,,3.460999778326368e-06,,,,1322.0,3.0,right,24.0
1,,,,,,,,,9.607000265532406e-06,,,,1323.0,0.0,down,24.0
1,,,,,,,,,3.4899999263870995e-06,,,,1323.0,3.0,right,24.0
1,,,,,,,,,1.079399999071029e-05,,,,1324.0,0.0,down,24.0
1,,,,,,,,,3.2550001378695015e-06,,,,1324.0,3.0,right,24.0
1,,,,,,,,,1.2644999969779747e-05,,,,1325.0,0.0,down,24.0
1,,,,,,,,,5.734000296797603e-06,,,,1325.0,3.0,right,24.0
1,,,,,,,,,1.670400024522678e-05,,,,1326.0,0.0,down,24.0
1,,,,,,,,,2.4019000193220563e-05,,,,1326.0,3.0,right,24.0
1,,,,,,,,,1.3797000065096654e-05,,,,1327.0,0.0,down,24.0
1,,,,,,,,,4.743999852507841e-06,,,,1327.0,3.0,right,24.0
1,,,,,,,,,1.811599986467627e-05,,,,1328.0,0.0,down,24.0
1,,,,,,,,,4.075000106240623e-06,,,,1328.0,3.0,right,24.0
1,,,,,,,,,2.9644000278494786e-05,,,,1329.0,0.0,down,24.0
1,,,,,,,,,0.0005164099998182792,,,,1329.0,3.0,right,24.0
1,,,,,,,,,1.5760999758640537e-05,,,,1330.0,0.0,down,24.0
1,,,,,,,,,0.00032245700003841193,,,,1330.0,3.0,right,24.0
1,,,,,,,,,1.1187999916728586e-05,,,,1331.0,0.0,down,24.0
1,,,,,,,,,3.9870001273811795e-06,,,,1331.0,3.0,right,24.0
1,,,,,,,,,1.3545000001613516e-05,,,,1332.0,0.0,down,24.0
1,,,,,,,,,1.7194999600178562e-05,,,,1332.0,3.0,right,24.0
1,,,,,,,,,1.0844999906112207e-05,,,,1333.0,0.0,down,24.0
1,,,,,,,,,5.166999926586868e-06,,,,1333.0,3.0,right,24.0
1,,,,,,,,,1.1690000064845663e-05,,,,1334.0,0.0,down,24.0
1,,,,,,,,,5.000999863113975e-06,,,,1334.0,3.0,right,24.0
1,,,,,,,,,6.323999969026772e-06,,,,1335.0,0.0,down,24.0
1,,,,,,,,,7.936000201880233e-06,,,,1335.0,3.0,right,24.0
