x,y,stable
1.0,1.8599999999999999,0.0
1.0,1.88,0.0
1.0,1.9,0.0
1.0,1.92,0.0
1.0,1.94,0.0
1.0,1.96,0.0
1.0,1.98,0.0
1.0,2.0,0.0
1.02,-2.0,0.0
1.02,-1.98,0.0
1.02,-1.96,0.0
1.02,-1.94,0.0
1.02,-1.92,0.0
1.02,-1.9,0.0
1.02,-1.88,0.0
1.02,-1.8599999999999999,0.0
1.02,-1.84,0.0
1.02,-1.82,0.0
1.02,-1.8,0.0
1.02,-1.78,0.0
1.02,-1.76,0.0
1.02,-1.74,0.0
1.02,-1.72,0.0
1.02,-1.7,0.0
1.02,-1.68,0.0
1.02,-1.66,0.0
1.02,-1.6400000000000001,0.0
1.02,-1.62,0.0
1.02,-1.6,0.0
1.02,-1.58,0.0
1.02,-1.56,0.0
1.02,-1.54,0.0
1.02,-1.52,0.0
1.02,-1.5,0.0
1.02,-1.48,0.0
1.02,-1.46,0.0
1.02,-1.44,0.0
1.02,-1.42,0.0
1.02,-1.4,0.0
1.02,-1.38,0.0
1.02,-1.3599999999999999,0.0
1.02,-1.3399999999999999,0.0
1.02,-1.3199999999999998,0.0
1.02,-1.2999999999999998,0.0
1.02,-1.28,0.0
1.02,-1.26,0.0
1.02,-1.24,0.0
1.02,-1.22,0.0
1.02,-1.2,0.0
1.02,-1.18,0.0
1.02,-1.1600000000000001,0.0
1.02,-1.1400000000000001,0.0
1.02,-1.12,0.0
1.02,-1.1,0.0
1.02,-1.08,0.0
1.02,-1.06,0.0
1.02,-1.04,0.0
1.02,-1.02,0.0
1.02,-1.0,0.0
1.02,-0.98,0.0
1.02,-0.96,0.0
1.02,-0.94,0.0
1.02,-0.9199999999999999,0.0
1.02,-0.8999999999999999,0.0
1.02,-0.8799999999999999,0.0
1.02,-0.8599999999999999,0.0
1.02,-0.8400000000000001,0.0
1.02,-0.8200000000000001,0.0
1.02,-0.8,0.0
1.02,-0.78,0.0
1.02,-0.76,0.0
1.02,-0.74,0.0
1.02,-0.72,0.0
1.02,-0.7,0.0
1.02,-0.6799999999999999,0.0
1.02,-0.6599999999999999,0.0
1.02,-0.6399999999999999,0.0
1.02,-0.6199999999999999,0.0
1.02,-0.5999999999999999,0.0
1.02,-0.5800000000000001,0.0
1.02,-0.56,0.0
1.02,-0.54,0.0
1.02,-0.52,0.0
1.02,-0.5,0.0
1.02,-0.48,0.0
1.02,-0.45999999999999996,0.0
1.02,-0.43999999999999995,0.0
1.02,-0.41999999999999993,0.0
1.02,-0.3999999999999999,0.0
1.02,-0.3799999999999999,0.0
1.02,-0.3599999999999999,0.0
1.02,-0.33999999999999986,0.0
1.02,-0.32000000000000006,0.0
1.02,-0.30000000000000004,0.0
1.02,-0.28,0.0
1.02,-0.26,0.0
1.02,-0.24,0.0
1.02,-0.21999999999999997,0.0
1.02,-0.19999999999999996,0.0
1.02,-0.17999999999999994,0.0
1.02,-0.15999999999999992,0.0
1.02,-0.1399999999999999,0.0
1.02,-0.11999999999999988,0.0
1.02,-0.09999999999999987,0.0
1.02,-0.08000000000000007,0.0
1.02,-0.06000000000000005,0.0
1.02,-0.040000000000000036,0.0
1.02,-0.020000000000000018,0.0
1.02,0.0,0.0
1.02,0.020000000000000018,0.0
1.02,0.040000000000000036,0.0
1.02,0.06000000000000005,0.0
1.02,0.08000000000000007,0.0
1.02,0.10000000000000009,0.0
1.02,0.1200000000000001,0.0
1.02,0.14000000000000012,0.0
1.02,0.16000000000000014,0.0
1.02,0.18000000000000016,0.0
1.02,0.20000000000000018,0.0
1.02,0.2200000000000002,0.0
1.02,0.2400000000000002,0.0
1.02,0.26000000000000023,0.0
1.02,0.28000000000000025,0.0
1.02,0.30000000000000027,0.0
1.02,0.31999999999999984,0.0
1.02,0.33999999999999986,0.0
1.02,0.3599999999999999,0.0
1.02,0.3799999999999999,0.0
1.02,0.3999999999999999,0.0
1.02,0.41999999999999993,0.0
1.02,0.43999999999999995,0.0
1.02,0.45999999999999996,0.0
1.02,0.48,0.0
1.02,0.5,0.0
1.02,0.52,0.0
1.02,0.54,0.0
1.02,0.56,0.0
1.02,0.5800000000000001,0.0
1.02,0.6000000000000001,0.0
1.02,0.6200000000000001,0.0
1.02,0.6400000000000001,0.0
1.02,0.6600000000000001,0.0
1.02,0.6800000000000002,0.0
1.02,0.7000000000000002,0.0
1.02,0.7200000000000002,0.0
1.02,0.7400000000000002,0.0
1.02,0.7600000000000002,0.0
1.02,0.7800000000000002,0.0
1.02,0.8000000000000003,0.0
1.02,0.8199999999999998,0.0
1.02,0.8399999999999999,0.0
1.02,0.8599999999999999,0.0
1.02,0.8799999999999999,0.0
1.02,0.8999999999999999,0.0
1.02,0.9199999999999999,0.0
1.02,0.94,0.0
1.02,0.96,0.0
1.02,0.98,0.0
1.02,1.0,0.0
1.02,1.02,0.0
1.02,1.04,0.0
1.02,1.06,0.0
1.02,1.08,0.0
1.02,1.1,0.0
1.02,1.12,0.0
1.02,1.1400000000000001,0.0
1.02,1.1600000000000001,0.0
1.02,1.1800000000000002,0.0
1.02,1.2000000000000002,0.0
1.02,1.2200000000000002,0.0
1.02,1.2400000000000002,0.0
1.02,1.2600000000000002,0.0
1.02,1.2800000000000002,0.0
1.02,1.3000000000000003,0.0
1.02,1.3200000000000003,0.0
1.02,1.3399999999999999,0.0
1.02,1.3599999999999999,0.0
1.02,1.38,0.0
1.02,1.4,0.0
1.02,1.42,0.0
1.02,1.44,0.0
1.02,1.46,0.0
1.02,1.48,0.0
1.02,1.5,0.0
1.02,1.52,0.0
1.02,1.54,0.0
1.02,1.56,0.0
1.02,1.58,0.0
1.02,1.6,0.0
1.02,1.62,0.0
1.02,1.6400000000000001,0.0
1.02,1.6600000000000001,0.0
1.02,1.6800000000000002,0.0
1.02,1.7000000000000002,0.0
1.02,1.7200000000000002,0.0
1.02,1.7400000000000002,0.0
1.02,1.7600000000000002,0.0
1.02,1.7800000000000002,0.0
1.02,1.8000000000000003,0.0
1.02,1.8200000000000003,0.0
1.02,1.8399999999999999,0.0
1.02,1.8599999999999999,0.0
1.02,1.88,0.0
1.02,1.9,0.0
1.02,1.92,0.0
1.02,1.94,0.0
1.02,1.96,0.0
1.02,1.98,0.0
1.02,2.0,0.0
1.04,-2.0,0.0
1.04,-1.98,0.0
1.04,-1.96,0.0
1.04,-1.94,0.0
1.04,-1.92,0.0
1.04,-1.9,0.0
1.04,-1.88,0.0
1.04,-1.8599999999999999,0.0
1.04,-1.84,0.0
1.04,-1.82,0.0
1.04,-1.8,0.0
1.04,-1.78,0.0
1.04,-1.76,0.0
1.04,-1.74,0.0
1.04,-1.72,0.0
1.04,-1.7,0.0
1.04,-1.68,0.0
1.04,-1.66,0.0
1.04,-1.6400000000000001,0.0
1.04,-1.62,0.0
1.04,-1.6,0.0
1.04,-1.58,0.0
1.04,-1.56,0.0
1.04,-1.54,0.0
1.04,-1.52,0.0
1.04,-1.5,0.0
1.04,-1.48,0.0
1.04,-1.46,0.0
1.04,-1.44,0.0
1.04,-1.42,0.0
1.04,-1.4,0.0
1.04,-1.38,0.0
1.04,-1.3599999999999999,0.0
1.04,-1.3399999999999999,0.0
1.04,-1.3199999999999998,0.0
1.04,-1.2999999999999998,0.0
1.04,-1.28,0.0
1.04,-1.26,0.0
1.04,-1.24,0.0
1.04,-1.22,0.0
1.04,-1.2,0.0
1.04,-1.18,0.0
1.04,-1.1600000000000001,0.0
1.04,-1.1400000000000001,0.0
1.04,-1.12,0.0
1.04,-1.1,0.0
1.04,-1.08,0.0
1.04,-1.06,0.0
1.04,-1.04,0.0
1.04,-1.02,0.0
1.04,-1.0,0.0
1.04,-0.98,0.0
1.04,-0.96,0.0
1.04,-0.94,0.0
1.04,-0.9199999999999999,0.0
1.04,-0.8999999999999999,0.0
1.04,-0.8799999999999999,0.0
1.04,-0.8599999999999999,0.0
1.04,-0.8400000000000001,0.0
1.04,-0.8200000000000001,0.0
1.04,-0.8,0.0
1.04,-0.78,0.0
1.04,-0.76,0.0
1.04,-0.74,0.0
1.04,-0.72,0.0
1.04,-0.7,0.0
1.04,-0.6799999999999999,0.0
1.04,-0.6599999999999999,0.0
1.04,-0.6399999999999999,0.0
1.04,-0.6199999999999999,0.0
1.04,-0.5999999999999999,0.0
1.04,-0.5800000000000001,0.0
1.04,-0.56,0.0
1.04,-0.54,0.0
1.04,-0.52,0.0
1.04,-0.5,0.0
1.04,-0.48,0.0
1.04,-0.45999999999999996,0.0
1.04,-0.43999999999999995,0.0
1.04,-0.41999999999999993,0.0
1.04,-0.3999999999999999,0.0
1.04,-0.3799999999999999,0.0
1.04,-0.3599999999999999,0.0
1.04,-0.33999999999999986,0.0
1.04,-0.32000000000000006,0.0
1.04,-0.30000000000000004,0.0
1.04,-0.28,0.0
1.04,-0.26,0.0
1.04,-0.24,0.0
1.04,-0.21999999999999997,0.0
1.04,-0.19999999999999996,0.0
1.04,-0.17999999999999994,0.0
1.04,-0.15999999999999992,0.0
1.04,-0.1399999999999999,0.0
1.04,-0.11999999999999988,0.0
1.04,-0.09999999999999987,0.0
1.04,-0.08000000000000007,0.0
1.04,-0.06000000000000005,0.0
1.04,-0.040000000000000036,0.0
1.04,-0.020000000000000018,0.0
1.04,0.0,0.0
1.04,0.020000000000000018,0.0
1.04,0.040000000000000036,0.0
1.04,0.06000000000000005,0.0
1.04,0.08000000000000007,0.0
1.04,0.10000000000000009,0.0
1.04,0.1200000000000001,0.0
1.04,0.14000000000000012,0.0
1.04,0.16000000000000014,0.0
1.04,0.18000000000000016,0.0
1.04,0.20000000000000018,0.0
1.04,0.2200000000000002,0.0
1.04,0.2400000000000002,0.0
1.04,0.26000000000000023,0.0
1.04,0.28000000000000025,0.0
1.04,0.30000000000000027,0.0
1.04,0.31999999999999984,0.0
1.04,0.33999999999999986,0.0
1.04,0.3599999999999999,0.0
1.04,0.3799999999999999,0.0
1.04,0.3999999999999999,0.0
1.04,0.41999999999999993,0.0
1.04,0.43999999999999995,0.0
1.04,0.45999999999999996,0.0
1.04,0.48,0.0
1.04,0.5,0.0
1.04,0.52,0.0
1.04,0.54,0.0
1.04,0.56,0.0
1.04,0.5800000000000001,0.0
1.04,0.6000000000000001,0.0
1.04,0.6200000000000001,0.0
1.04,0.6400000000000001,0.0
1.04,0.6600000000000001,0.0
1.04,0.6800000000000002,0.0
1.04,0.7000000000000002,0.0
1.04,0.7200000000000002,0.0
1.04,0.7400000000000002,0.0
1.04,0.7600000000000002,0.0
1.04,0.7800000000000002,0.0
1.04,0.8000000000000003,0.0
1.04,0.8199999999999998,0.0
1.04,0.8399999999999999,0.0
1.04,0.8599999999999999,0.0
1.04,0.8799999999999999,0.0
1.04,0.8999999999999999,0.0
1.04,0.9199999999999999,0.0
1.04,0.94,0.0
1.04,0.96,0.0
1.04,0.98,0.0
1.04,1.0,0.0
1.04,1.02,0.0
1.04,1.04,0.0
1.04,1.06,0.0
1.04,1.08,0.0
1.04,1.1,0.0
1.04,1.12,0.0
1.04,1.1400000000000001,0.0
1.04,1.1600000000000001,0.0
1.04,1.1800000000000002,0.0
1.04,1.2000000000000002,0.0
1.04,1.2200000000000002,0.0
1.04,1.2400000000000002,0.0
1.04,1.2600000000000002,0.0
1.04,1.2800000000000002,0.0
1.04,1.3000000000000003,0.0
1.04,1.3200000000000003,0.0
1.04,1.3399999999999999,0.0
1.04,1.3599999999999999,0.0
1.04,1.38,0.0
1.04,1.4,0.0
1.04,1.42,0.0
1.04,1.44,0.0
1.04,1.46,0.0
1.04,1.48,0.0
1.04,1.5,0.0
1.04,1.52,0.0
1.04,1.54,0.0
1.04,1.56,0.0
1.04,1.58,0.0
1.04,1.6,0.0
1.04,1.62,0.0
1.04,1.6400000000000001,0.0
1.04,1.6600000000000001,0.0
1.04,1.6800000000000002,0.0
1.04,1.7000000000000002,0.0
1.04,1.7200000000000002,0.0
1.04,1.7400000000000002,0.0
1.04,1.7600000000000002,0.0
1.04,1.7800000000000002,0.0
1.04,1.8000000000000003,0.0
1.04,1.8200000000000003,0.0
1.04,1.8399999999999999,0.0
1.04,1.8599999999999999,0.0
1.04,1.88,0.0
1.04,1.9,0.0
1.04,1.92,0.0
1.04,1.94,0.0
1.04,1.96,0.0
1.04,1.98,0.0
1.04,2.0,0.0
1.06,-2.0,0.0
1.06,-1.98,0.0
1.06,-1.96,0.0
1.06,-1.94,0.0
1.06,-1.92,0.0
1.06,-1.9,0.0
1.06,-1.88,0.0
1.06,-1.8599999999999999,0.0
1.06,-1.84,0.0
1.06,-1.82,0.0
1.06,-1.8,0.0
1.06,-1.78,0.0
1.06,-1.76,0.0
1.06,-1.74,0.0
1.06,-1.72,0.0
1.06,-1.7,0.0
1.06,-1.68,0.0
1.06,-1.66,0.0
1.06,-1.6400000000000001,0.0
1.06,-1.62,0.0
1.06,-1.6,0.0
1.06,-1.58,0.0
1.06,-1.56,0.0
1.06,-1.54,0.0
1.06,-1.52,0.0
1.06,-1.5,0.0
1.06,-1.48,0.0
1.06,-1.46,0.0
1.06,-1.44,0.0
1.06,-1.42,0.0
1.06,-1.4,0.0
1.06,-1.38,0.0
1.06,-1.3599999999999999,0.0
1.06,-1.3399999999999999,0.0
1.06,-1.3199999999999998,0.0
1.06,-1.2999999999999998,0.0
1.06,-1.28,0.0
1.06,-1.26,0.0
1.06,-1.24,0.0
1.06,-1.22,0.0
1.06,-1.2,0.0
1.06,-1.18,0.0
1.06,-1.1600000000000001,0.0
1.06,-1.1400000000000001,0.0
1.06,-1.12,0.0
1.06,-1.1,0.0
1.06,-1.08,0.0
1.06,-1.06,0.0
1.06,-1.04,0.0
1.06,-1.02,0.0
1.06,-1.0,0.0
1.06,-0.98,0.0
1.06,-0.96,0.0
1.06,-0.94,0.0
1.06,-0.9199999999999999,0.0
1.06,-0.8999999999999999,0.0
1.06,-0.8799999999999999,0.0
1.06,-0.8599999999999999,0.0
1.06,-0.8400000000000001,0.0
1.06,-0.8200000000000001,0.0
1.06,-0.8,0.0
1.06,-0.78,0.0
1.06,-0.76,0.0
1.06,-0.74,0.0
1.06,-0.72,0.0
1.06,-0.7,0.0
1.06,-0.6799999999999999,0.0
1.06,-0.6599999999999999,0.0
1.06,-0.6399999999999999,0.0
1.06,-0.6199999999999999,0.0
1.06,-0.5999999999999999,0.0
1.06,-0.5800000000000001,0.0
1.06,-0.56,0.0
1.06,-0.54,0.0
1.06,-0.52,0.0
1.06,-0.5,0.0
1.06,-0.48,0.0
1.06,-0.45999999999999996,0.0
1.06,-0.43999999999999995,0.0
1.06,-0.41999999999999993,0.0
1.06,-0.3999999999999999,0.0
1.06,-0.3799999999999999,0.0
1.06,-0.3599999999999999,0.0
1.06,-0.33999999999999986,0.0
1.06,-0.32000000000000006,0.0
1.06,-0.30000000000000004,0.0
1.06,-0.28,0.0
1.06,-0.26,0.0
1.06,-0.24,0.0
1.06,-0.21999999999999997,0.0
1.06,-0.19999999999999996,0.0
1.06,-0.17999999999999994,0.0
1.06,-0.15999999999999992,0.0
1.06,-0.1399999999999999,0.0
1.06,-0.11999999999999988,0.0
1.06,-0.09999999999999987,0.0
1.06,-0.08000000000000007,0.0
1.06,-0.06000000000000005,0.0
1.06,-0.040000000000000036,0.0
1.06,-0.020000000000000018,0.0
1.06,0.0,0.0
1.06,0.020000000000000018,0.0
1.06,0.040000000000000036,0.0
1.06,0.06000000000000005,0.0
1.06,0.08000000000000007,0.0
1.06,0.10000000000000009,0.0
1.06,0.1200000000000001,0.0
1.06,0.14000000000000012,0.0
1.06,0.16000000000000014,0.0
1.06,0.18000000000000016,0.0
1.06,0.20000000000000018,0.0
1.06,0.2200000000000002,0.0
1.06,0.2400000000000002,0.0
1.06,0.26000000000000023,0.0
1.06,0.28000000000000025,0.0
1.06,0.30000000000000027,0.0
1.06,0.31999999999999984,0.0
1.06,0.33999999999999986,0.0
1.06,0.3599999999999999,0.0
1.06,0.3799999999999999,0.0
1.06,0.3999999999999999,0.0
1.06,0.41999999999999993,0.0
1.06,0.43999999999999995,0.0
1.06,0.45999999999999996,0.0
1.06,0.48,0.0
1.06,0.5,0.0
1.06,0.52,0.0
1.06,0.54,0.0
1.06,0.56,0.0
1.06,0.5800000000000001,0.0
1.06,0.6000000000000001,0.0
1.06,0.6200000000000001,0.0
1.06,0.6400000000000001,0.0
1.06,0.6600000000000001,0.0
1.06,0.6800000000000002,0.0
1.06,0.7000000000000002,0.0
1.06,0.7200000000000002,0.0
1.06,0.7400000000000002,0.0
1.06,0.7600000000000002,0.0
1.06,0.7800000000000002,0.0
1.06,0.8000000000000003,0.0
1.06,0.8199999999999998,0.0
1.06,0.8399999999999999,0.0
1.06,0.8599999999999999,0.0
1.06,0.8799999999999999,0.0
1.06,0.8999999999999999,0.0
1.06,0.9199999999999999,0.0
1.06,0.94,0.0
1.06,0.96,0.0
1.06,0.98,0.0
1.06,1.0,0.0
1.06,1.02,0.0
1.06,1.04,0.0
1.06,1.06,0.0
1.06,1.08,0.0
1.06,1.1,0.0
1.06,1.12,0.0
1.06,1.1400000000000001,0.0
1.06,1.1600000000000001,0.0
1.06,1.1800000000000002,0.0
1.06,1.2000000000000002,0.0
1.06,1.2200000000000002,0.0
1.06,1.2400000000000002,0.0
1.06,1.2600000000000002,0.0
1.06,1.2800000000000002,0.0
1.06,1.3000000000000003,0.0
1.06,1.3200000000000003,0.0
1.06,1.3399999999999999,0.0
1.06,1.3599999999999999,0.0
1.06,1.38,0.0
1.06,1.4,0.0
1.06,1.42,0.0
1.06,1.44,0.0
1.06,1.46,0.0
1.06,1.48,0.0
1.06,1.5,0.0
1.06,1.52,0.0
1.06,1.54,0.0
1.06,1.56,0.0
1.06,1.58,0.0
1.06,1.6,0.0
1.06,1.62,0.0
1.06,1.6400000000000001,0.0
1.06,1.6600000000000001,0.0
1.06,1.6800000000000002,0.0
1.06,1.7000000000000002,0.0
1.06,1.7200000000000002,0.0
1.06,1.7400000000000002,0.0
1.06,1.7600000000000002,0.0
1.06,1.7800000000000002,0.0
1.06,1.8000000000000003,0.0
1.06,1.8200000000000003,0.0
1.06,1.8399999999999999,0.0
1.06,1.8599999999999999,0.0
1.06,1.88,0.0
1.06,1.9,0.0
1.06,1.92,0.0
1.06,1.94,0.0
1.06,1.96,0.0
1.06,1.98,0.0
1.06,2.0,0.0
1.08,-2.0,0.0
1.08,-1.98,0.0
1.08,-1.96,0.0
1.08,-1.94,0.0
1.08,-1.92,0.0
1.08,-1.9,0.0
1.08,-1.88,0.0
1.08,-1.8599999999999999,0.0
1.08,-1.84,0.0
1.08,-1.82,0.0
1.08,-1.8,0.0
1.08,-1.78,0.0
1.08,-1.76,0.0
1.08,-1.74,0.0
1.08,-1.72,0.0
1.08,-1.7,0.0
1.08,-1.68,0.0
1.08,-1.66,0.0
1.08,-1.6400000000000001,0.0
1.08,-1.62,0.0
1.08,-1.6,0.0
1.08,-1.58,0.0
1.08,-1.56,0.0
1.08,-1.54,0.0
1.08,-1.52,0.0
1.08,-1.5,0.0
1.08,-1.48,0.0
1.08,-1.46,0.0
1.08,-1.44,0.0
1.08,-1.42,0.0
1.08,-1.4,0.0
1.08,-1.38,0.0
1.08,-1.3599999999999999,0.0
1.08,-1.3399999999999999,0.0
1.08,-1.3199999999999998,0.0
1.08,-1.2999999999999998,0.0
1.08,-1.28,0.0
1.08,-1.26,0.0
1.08,-1.24,0.0
1.08,-1.22,0.0
1.08,-1.2,0.0
1.08,-1.18,0.0
1.08,-1.1600000000000001,0.0
1.08,-1.1400000000000001,0.0
1.08,-1.12,0.0
1.08,-1.1,0.0
1.08,-1.08,0.0
1.08,-1.06,0.0
1.08,-1.04,0.0
1.08,-1.02,0.0
1.08,-1.0,0.0
1.08,-0.98,0.0
1.08,-0.96,0.0
1.08,-0.94,0.0
1.08,-0.9199999999999999,0.0
1.08,-0.8999999999999999,0.0
1.08,-0.8799999999999999,0.0
1.08,-0.8599999999999999,0.0
1.08,-0.8400000000000001,0.0
1.08,-0.8200000000000001,0.0
1.08,-0.8,0.0
1.08,-0.78,0.0
1.08,-0.76,0.0
1.08,-0.74,0.0
1.08,-0.72,0.0
1.08,-0.7,0.0
1.08,-0.6799999999999999,0.0
1.08,-0.6599999999999999,0.0
1.08,-0.6399999999999999,0.0
1.08,-0.6199999999999999,0.0
1.08,-0.5999999999999999,0.0
1.08,-0.5800000000000001,0.0
1.08,-0.56,0.0
1.08,-0.54,0.0
1.08,-0.52,0.0
1.08,-0.5,0.0
1.08,-0.48,0.0
1.08,-0.45999999999999996,0.0
1.08,-0.43999999999999995,0.0
1.08,-0.41999999999999993,0.0
1.08,-0.3999999999999999,0.0
1.08,-0.3799999999999999,0.0
1.08,-0.3599999999999999,0.0
1.08,-0.33999999999999986,0.0
1.08,-0.32000000000000006,0.0
1.08,-0.30000000000000004,0.0
1.08,-0.28,0.0
1.08,-0.26,0.0
1.08,-0.24,0.0
1.08,-0.21999999999999997,0.0
1.08,-0.19999999999999996,0.0
1.08,-0.17999999999999994,0.0
1.08,-0.15999999999999992,0.0
1.08,-0.1399999999999999,0.0
1.08,-0.11999999999999988,0.0
1.08,-0.09999999999999987,0.0
1.08,-0.08000000000000007,0.0
1.08,-0.06000000000000005,0.0
1.08,-0.040000000000000036,0.0
1.08,-0.020000000000000018,0.0
1.08,0.0,0.0
1.08,0.020000000000000018,0.0
1.08,0.040000000000000036,0.0
1.08,0.06000000000000005,0.0
1.08,0.08000000000000007,0.0
1.08,0.10000000000000009,0.0
1.08,0.1200000000000001,0.0
1.08,0.14000000000000012,0.0
1.08,0.16000000000000014,0.0
1.08,0.18000000000000016,0.0
1.08,0.20000000000000018,0.0
1.08,0.2200000000000002,0.0
1.08,0.2400000000000002,0.0
1.08,0.26000000000000023,0.0
1.08,0.28000000000000025,0.0
1.08,0.30000000000000027,0.0
1.08,0.31999999999999984,0.0
1.08,0.33999999999999986,0.0
1.08,0.3599999999999999,0.0
1.08,0.3799999999999999,0.0
1.08,0.3999999999999999,0.0
1.08,0.41999999999999993,0.0
1.08,0.43999999999999995,0.0
1.08,0.45999999999999996,0.0
1.08,0.48,0.0
1.08,0.5,0.0
1.08,0.52,0.0
1.08,0.54,0.0
1.08,0.56,0.0
1.08,0.5800000000000001,0.0
1.08,0.6000000000000001,0.0
1.08,0.6200000000000001,0.0
1.08,0.6400000000000001,0.0
1.08,0.6600000000000001,0.0
1.08,0.6800000000000002,0.0
1.08,0.7000000000000002,0.0
1.08,0.7200000000000002,0.0
1.08,0.7400000000000002,0.0
1.08,0.7600000000000002,0.0
1.08,0.7800000000000002,0.0
1.08,0.8000000000000003,0.0
1.08,0.8199999999999998,0.0
1.08,0.8399999999999999,0.0
1.08,0.8599999999999999,0.0
1.08,0.8799999999999999,0.0
1.08,0.8999999999999999,0.0
1.08,0.9199999999999999,0.0
1.08,0.94,0.0
1.08,0.96,0.0
1.08,0.98,0.0
1.08,1.0,0.0
1.08,1.02,0.0
1.08,1.04,0.0
1.08,1.06,0.0
1.08,1.08,0.0
1.08,1.1,0.0
1.08,1.12,0.0
1.08,1.1400000000000001,0.0
1.08,1.1600000000000001,0.0
1.08,1.1800000000000002,0.0
1.08,1.2000000000000002,0.0
1.08,1.2200000000000002,0.0
1.08,1.2400000000000002,0.0
1.08,1.2600000000000002,0.0
1.08,1.2800000000000002,0.0
1.08,1.3000000000000003,0.0
1.08,1.3200000000000003,0.0
1.08,1.3399999999999999,0.0
1.08,1.3599999999999999,0.0
1.08,1.38,0.0
1.08,1.4,0.0
1.08,1.42,0.0
1.08,1.44,0.0
1.08,1.46,0.0
1.08,1.48,0.0
1.08,1.5,0.0
1.08,1.52,0.0
1.08,1.54,0.0
1.08,1.56,0.0
1.08,1.58,0.0
1.08,1.6,0.0
1.08,1.62,0.0
1.08,1.6400000000000001,0.0
1.08,1.6600000000000001,0.0
1.08,1.6800000000000002,0.0
1.08,1.7000000000000002,0.0
1.08,1.7200000000000002,0.0
1.08,1.7400000000000002,0.0
1.08,1.7600000000000002,0.0
1.08,1.7800000000000002,0.0
1.08,1.8000000000000003,0.0
1.08,1.8200000000000003,0.0
1.08,1.8399999999999999,0.0
1.08,1.8599999999999999,0.0
1.08,1.88,0.0
1.08,1.9,0.0
1.08,1.92,0.0
1.08,1.94,0.0
1.08,1.96,0.0
1.08,1.98,0.0
1.08,2.0,0.0
1.1,-2.0,0.0
1.1,-1.98,0.0
1.1,-1.96,0.0
1.1,-1.94,0.0
1.1,-1.92,0.0
1.1,-1.9,0.0
1.1,-1.88,0.0
1.1,-1.8599999999999999,0.0
1.1,-1.84,0.0
1.1,-1.82,0.0
1.1,-1.8,0.0
1.1,-1.78,0.0
1.1,-1.76,0.0
1.1,-1.74,0.0
1.1,-1.72,0.0
1.1,-1.7,0.0
1.1,-1.68,0.0
1.1,-1.66,0.0
1.1,-1.6400000000000001,0.0
1.1,-1.62,0.0
1.1,-1.6,0.0
1.1,-1.58,0.0
1.1,-1.56,0.0
1.1,-1.54,0.0
1.1,-1.52,0.0
1.1,-1.5,0.0
1.1,-1.48,0.0
1.1,-1.46,0.0
1.1,-1.44,0.0
1.1,-1.42,0.0
1.1,-1.4,0.0
1.1,-1.38,0.0
1.1,-1.3599999999999999,0.0
1.1,-1.3399999999999999,0.0
1.1,-1.3199999999999998,0.0
1.1,-1.2999999999999998,0.0
1.1,-1.28,0.0
1.1,-1.26,0.0
1.1,-1.24,0.0
1.1,-1.22,0.0
1.1,-1.2,0.0
1.1,-1.18,0.0
1.1,-1.1600000000000001,0.0
1.1,-1.1400000000000001,0.0
1.1,-1.12,0.0
1.1,-1.1,0.0
1.1,-1.08,0.0
1.1,-1.06,0.0
1.1,-1.04,0.0
1.1,-1.02,0.0
1.1,-1.0,0.0
1.1,-0.98,0.0
1.1,-0.96,0.0
1.1,-0.94,0.0
1.1,-0.9199999999999999,0.0
1.1,-0.8999999999999999,0.0
1.1,-0.8799999999999999,0.0
1.1,-0.8599999999999999,0.0
1.1,-0.8400000000000001,0.0
1.1,-0.8200000000000001,0.0
1.1,-0.8,0.0
1.1,-0.78,0.0
1.1,-0.76,0.0
1.1,-0.74,0.0
1.1,-0.72,0.0
1.1,-0.7,0.0
1.1,-0.6799999999999999,0.0
1.1,-0.6599999999999999,0.0
1.1,-0.6399999999999999,0.0
1.1,-0.6199999999999999,0.0
1.1,-0.5999999999999999,0.0
1.1,-0.5800000000000001,0.0
1.1,-0.56,0.0
1.1,-0.54,0.0
1.1,-0.52,0.0
1.1,-0.5,0.0
1.1,-0.48,0.0
1.1,-0.45999999999999996,0.0
1.1,-0.43999999999999995,0.0
1.1,-0.41999999999999993,0.0
1.1,-0.3999999999999999,0.0
1.1,-0.3799999999999999,0.0
1.1,-0.3599999999999999,0.0
1.1,-0.33999999999999986,0.0
1.1,-0.32000000000000006,0.0
1.1,-0.30000000000000004,0.0
1.1,-0.28,0.0
1.1,-0.26,0.0
1.1,-0.24,0.0
1.1,-0.21999999999999997,0.0
1.1,-0.19999999999999996,0.0
1.1,-0.17999999999999994,0.0
1.1,-0.15999999999999992,0.0
1.1,-0.1399999999999999,0.0
1.1,-0.11999999999999988,0.0
1.1,-0.09999999999999987,0.0
1.1,-0.08000000000000007,0.0
1.1,-0.06000000000000005,0.0
1.1,-0.040000000000000036,0.0
1.1,-0.020000000000000018,0.0
1.1,0.0,0.0
1.1,0.020000000000000018,0.0
1.1,0.040000000000000036,0.0
1.1,0.06000000000000005,0.0
1.1,0.08000000000000007,0.0
1.1,0.10000000000000009,0.0
1.1,0.1200000000000001,0.0
1.1,0.14000000000000012,0.0
1.1,0.16000000000000014,0.0
1.1,0.18000000000000016,0.0
1.1,0.20000000000000018,0.0
1.1,0.2200000000000002,0.0
1.1,0.2400000000000002,0.0
1.1,0.26000000000000023,0.0
