x,y,stable
27.6,-1.5999999999999979,1.0
27.6,-0.7999999999999972,1.0
27.6,0.0,1.0
27.6,0.8000000000000007,1.0
27.6,1.6000000000000014,1.0
27.6,2.400000000000002,1.0
27.6,3.200000000000003,1.0
27.6,4.0,1.0
27.6,4.800000000000001,1.0
27.6,5.600000000000001,1.0
27.6,6.400000000000002,1.0
27.6,7.200000000000003,1.0
27.6,8.0,1.0
27.6,8.8,1.0
27.6,9.600000000000001,1.0
27.6,10.400000000000002,1.0
27.6,11.200000000000003,1.0
27.6,12.0,1.0
27.6,12.800000000000004,1.0
27.6,13.600000000000001,1.0
27.6,14.399999999999999,1.0
27.6,15.200000000000003,1.0
27.6,16.0,1.0
27.6,16.800000000000004,1.0
27.6,17.6,1.0
27.6,18.400000000000006,1.0
27.6,19.200000000000003,1.0
27.6,20.0,1.0
28.400000000000006,-20.0,1.0
28.400000000000006,-19.2,1.0
28.400000000000006,-18.4,1.0
28.400000000000006,-17.6,1.0
28.400000000000006,-16.8,1.0
28.400000000000006,-16.0,1.0
28.400000000000006,-15.2,1.0
28.400000000000006,-14.399999999999999,1.0
28.400000000000006,-13.6,1.0
28.400000000000006,-12.8,1.0
28.400000000000006,-12.0,1.0
28.400000000000006,-11.2,1.0
28.400000000000006,-10.399999999999999,1.0
28.400000000000006,-9.6,1.0
28.400000000000006,-8.799999999999999,1.0
28.400000000000006,-8.0,1.0
28.400000000000006,-7.199999999999999,1.0
28.400000000000006,-6.399999999999999,1.0
28.400000000000006,-5.6,1.0
28.400000000000006,-4.799999999999999,1.0
28.400000000000006,-4.0,1.0
28.400000000000006,-3.1999999999999993,1.0
28.400000000000006,-2.3999999999999986,1.0
28.400000000000006,-1.5999999999999979,1.0
28.400000000000006,-0.7999999999999972,1.0
28.400000000000006,0.0,1.0
28.400000000000006,0.8000000000000007,1.0
28.400000000000006,1.6000000000000014,1.0
28.400000000000006,2.400000000000002,1.0
28.400000000000006,3.200000000000003,1.0
28.400000000000006,4.0,1.0
28.400000000000006,4.800000000000001,1.0
28.400000000000006,5.600000000000001,1.0
28.400000000000006,6.400000000000002,1.0
28.400000000000006,7.200000000000003,1.0
28.400000000000006,8.0,1.0
28.400000000000006,8.8,1.0
28.400000000000006,9.600000000000001,1.0
28.400000000000006,10.400000000000002,1.0
28.400000000000006,11.200000000000003,1.0
28.400000000000006,12.0,1.0
28.400000000000006,12.800000000000004,1.0
28.400000000000006,13.600000000000001,1.0
28.400000000000006,14.399999999999999,1.0
28.400000000000006,15.200000000000003,1.0
28.400000000000006,16.0,1.0
28.400000000000006,16.800000000000004,1.0
28.400000000000006,17.6,1.0
28.400000000000006,18.400000000000006,1.0
28.400000000000006,19.200000000000003,1.0
28.400000000000006,20.0,1.0
29.200000000000003,-20.0,1.0
29.200000000000003,-19.2,1.0
29.200000000000003,-18.4,1.0
29.200000000000003,-17.6,1.0
29.200000000000003,-16.8,1.0
29.200000000000003,-16.0,1.0
29.200000000000003,-15.2,1.0
29.200000000000003,-14.399999999999999,1.0
29.200000000000003,-13.6,1.0
29.200000000000003,-12.8,1.0
29.200000000000003,-12.0,1.0
29.200000000000003,-11.2,1.0
29.200000000000003,-10.399999999999999,1.0
29.200000000000003,-9.6,1.0
29.200000000000003,-8.799999999999999,1.0
29.200000000000003,-8.0,1.0
29.200000000000003,-7.199999999999999,1.0
29.200000000000003,-6.399999999999999,1.0
29.200000000000003,-5.6,1.0
29.200000000000003,-4.799999999999999,1.0
29.200000000000003,-4.0,1.0
29.200000000000003,-3.1999999999999993,1.0
29.200000000000003,-2.3999999999999986,1.0
29.200000000000003,-1.5999999999999979,1.0
29.200000000000003,-0.7999999999999972,1.0
29.200000000000003,0.0,1.0
29.200000000000003,0.8000000000000007,1.0
29.200000000000003,1.6000000000000014,1.0
29.200000000000003,2.400000000000002,1.0
29.200000000000003,3.200000000000003,1.0
29.200000000000003,4.0,1.0
29.200000000000003,4.800000000000001,1.0
29.200000000000003,5.600000000000001,1.0
29.200000000000003,6.400000000000002,1.0
29.200000000000003,7.200000000000003,1.0
29.200000000000003,8.0,1.0
29.200000000000003,8.8,1.0
29.200000000000003,9.600000000000001,1.0
29.200000000000003,10.400000000000002,1.0
29.200000000000003,11.200000000000003,1.0
29.200000000000003,12.0,1.0
29.200000000000003,12.800000000000004,1.0
29.200000000000003,13.600000000000001,1.0
29.200000000000003,14.399999999999999,1.0
29.200000000000003,15.200000000000003,1.0
29.200000000000003,16.0,1.0
29.200000000000003,16.800000000000004,1.0
29.200000000000003,17.6,1.0
29.200000000000003,18.400000000000006,1.0
29.200000000000003,19.200000000000003,1.0
29.200000000000003,20.0,1.0
30.0,-20.0,1.0
30.0,-19.2,1.0
30.0,-18.4,1.0
30.0,-17.6,1.0
30.0,-16.8,1.0
30.0,-16.0,1.0
30.0,-15.2,1.0
30.0,-14.399999999999999,1.0
30.0,-13.6,1.0
30.0,-12.8,1.0
30.0,-12.0,1.0
30.0,-11.2,1.0
30.0,-10.399999999999999,1.0
30.0,-9.6,1.0
30.0,-8.799999999999999,1.0
30.0,-8.0,1.0
30.0,-7.199999999999999,1.0
30.0,-6.399999999999999,1.0
30.0,-5.6,1.0
30.0,-4.799999999999999,1.0
30.0,-4.0,1.0
30.0,-3.1999999999999993,1.0
30.0,-2.3999999999999986,1.0
30.0,-1.5999999999999979,1.0
30.0,-0.7999999999999972,1.0
30.0,0.0,1.0
30.0,0.8000000000000007,1.0
30.0,1.6000000000000014,1.0
30.0,2.400000000000002,1.0
30.0,3.200000000000003,1.0
30.0,4.0,1.0
30.0,4.800000000000001,1.0
30.0,5.600000000000001,1.0
30.0,6.400000000000002,1.0
30.0,7.200000000000003,1.0
30.0,8.0,1.0
30.0,8.8,1.0
30.0,9.600000000000001,1.0
30.0,10.400000000000002,1.0
30.0,11.200000000000003,1.0
30.0,12.0,1.0
30.0,12.800000000000004,1.0
30.0,13.600000000000001,1.0
30.0,14.399999999999999,1.0
30.0,15.200000000000003,1.0
30.0,16.0,1.0
30.0,16.800000000000004,1.0
30.0,17.6,1.0
30.0,18.400000000000006,1.0
30.0,19.200000000000003,1.0
30.0,20.0,1.0
